"id","x","y"
"C_2271",0.778631235519727,1.06274453209217
"C_2272",0.757653471996323,1.04663547966633
"C_2273",0.820176341535402,1.04902593601394
"C_2274",0.825503035693267,1.05454835841637
"C_2275",0.846160374355872,1.06080906360825
"C_2276",0.86187038824016,1.05133898626387
"C_2277",0.848553845227256,1.0301819455827
"C_2278",0.85433940967733,1.02954414921787
"C_2279",0.864739731974229,1.0183363051589
"C_2280",0.863860099309679,1.02251385142017
"C_2281",0.879006692347449,1.04415151377168
"C_2282",0.884089150205765,1.08136581483873
"C_2283",0.902294194937238,1.06580983458058
"C_2284",0.89712151261984,1.04676299529269
"C_2285",0.89712151261984,1.04676299529269
"C_2286",0.900622521981246,1.04541196988696
"C_2287",0.905305421254131,1.04199639511521
"C_2288",0.946909359957009,1.05669946365592
"C_2289",0.954592288730699,1.07130719428339
"C_2290",0.951444247010998,1.1030965368336
"C_2291",0.955253703366128,1.13346331382403
"C_2292",0.970943412638781,1.12388908208512
"C_2293",0.987349628457159,1.11955890221473
"C_2294",0.99895798080679,1.11551603007837
"C_2295",0.966547074724168,1.09840137898148
"C_2296",0.95886385304084,1.08380057555927
"C_2297",0.980937263207183,1.04999463515089
"C_2298",0.99708126030006,1.07584792378528
"C_2299",1.00199866444428,1.09098330255613
"C_2300",1.06476709545697,1.09371338917126
"C_2301",1.08000565797567,1.08776704066518
"C_2302",1.1102097840191,1.07975306887993
"C_2303",1.13548681273753,1.07792678282206
"C_2304",1.1337131473966,1.06722791833351
"C_2305",1.19531102627958,1.03405934473621
"C_2306",1.17237300626811,1.02602086658918
"C_2307",1.14172418070123,1.0307653124518
"C_2308",1.11952407263298,1.03117428739502
"C_2309",1.09568644388257,1.0526420595684
"C_2310",1.09568644388257,1.0526420595684
"C_2311",1.09568644388257,1.0526420595684
"C_2312",1.10680879447089,1.06072285952371
"C_2313",1.14663465167321,1.05378085308563
"C_2314",1.20748846018913,1.03695396087331
"C_2315",1.23889994826957,1.03299819382868
"C_2316",1.23326941029339,1.04013425592381
"C_2317",1.2233575734972,1.04985955526196
"C_2318",1.22804782207583,1.05776274192922
"C_2319",1.24998852863855,1.05133881317889
"C_2320",1.26340207029047,1.05363601371608
"C_2321",1.27647384946433,1.05444943282994
"C_2322",1.28900902825138,1.05374266754531
"C_2323",1.33450334247449,1.04129689706449
"C_2324",1.33981443383373,1.05864278616598
"C_2325",1.35978679006893,1.05262926027877
"C_2326",1.3981288709297,1.05499867313935
"C_2327",1.39267370124443,1.07054949558889
"C_2328",1.40315945109016,1.0658038280467
"C_2329",1.41250974254481,1.06535790442808
"C_2330",1.43562804612334,1.06149051521227
"C_2331",1.44844918031169,1.05100326495001
"C_2332",1.38830054804071,1.05119903179539
"C_2333",1.37465735375356,1.0448455727857
"C_2334",1.19569210108514,1.07153411985619
"C_2335",1.11962066475289,1.07428509222004
"C_2336",1.0939948400295,1.08159454771304
"C_2337",1.01691439131352,1.06455493779755
"C_2338",0.99242192709824,1.06096944363193
"C_2339",0.925281492150626,1.02696196795699
"C_2340",0.94217132094884,1.01638195325625
"C_2341",0.957720639569967,1.00019223310433
"C_2342",0.999796418117833,0.994842391093522
"C_2343",1.00780768664802,0.99630084679209
"C_2344",1.02199496643139,0.994039331189684
"C_2345",1.00665440581387,0.983891923277969
"C_2346",1.00907557887551,0.979763336143644
"C_2347",1.03011344991154,0.991347595872955
"C_2348",1.01702006663656,1.01723257323505
"C_2349",1.00662328909894,1.01851932169462
"C_2350",0.972886193300656,1.0224525919414
"C_2351",0.982351272511071,1.01355362597637
"C_2352",1.02745257332642,1.01456242247254
"C_2353",1.03668023955127,1.01395661074847
"C_2354",1.05294664343126,1.00788151944102
"C_2355",1.06911752034037,1.0059497615114
"C_2356",1.08994013087268,1.0026914390682
"C_2357",1.08911030919751,0.990230192706122
"C_2358",1.08475560943194,0.98049662527367
"C_2359",1.08380716135777,0.972185443550753
"C_2360",1.07708981014684,0.965211137410921
"C_2361",1.04478453186869,0.967677430605601
"C_2362",1.0541551432594,0.961531120570049
"C_2363",1.04635553743672,0.98665601341034
"C_2364",1.03971641012868,0.97620926240007
"C_2365",1.01162802698194,0.970107995857292
"C_2366",1.01407341326761,0.96459590928257
"C_2367",1.01540968538695,0.956997891342596
"C_2368",1.01901794904639,0.951489730977323
"C_2369",1.01443419813635,0.899377443087573
"C_2370",0.968845319093755,0.870073783776954
"C_2371",0.967837361587389,0.864522561398571
"C_2372",0.964605577213775,0.853685513561916
"C_2373",0.964712858858781,0.849535341803378
"C_2374",0.959249117325779,0.83996432460616
"C_2375",0.931502914633929,0.865207356706155
"C_2376",0.893715621930028,0.88065661432141
"C_2377",0.922733888373721,0.916212582213571
"C_2378",0.888673542027733,0.908643772461339
"C_2379",0.85268920959894,0.884216930040125
"C_2380",0.844642291688566,0.884148646935036
"C_2381",0.83394727267855,0.891631496672986
"C_2382",0.831591185076287,0.893685060669597
"C_2383",0.823401321823795,0.899136483384712
"C_2384",0.823282348644717,0.903286544491669
"C_2385",0.794546908293112,0.886641496716467
"C_2386",0.798060595789269,0.883906904581332
"C_2387",0.757930674354875,0.877304803943261
"C_2388",0.764956595220023,0.873226275771739
"C_2389",0.808510587701115,0.880552223106966
"C_2390",0.814349633274092,0.877839366107525
"C_2391",0.820201467100959,0.873742900440143
"C_2392",0.82604688876698,0.870338233380781
"C_2393",0.83341174479165,0.866062181350989
"C_2394",0.838106147253599,0.862639829277347
"C_2395",0.845914839050915,0.859454139352778
"C_2396",0.84717343840724,0.855314728250789
"C_2397",0.855629103309612,0.850709840189178
"C_2398",0.86028747783963,0.848677783297565
"C_2399",0.88764324684316,0.849666733788603
"C_2400",0.866654669166133,0.813985034989346
"C_2401",0.893168772674014,0.857287319896151
"C_2402",0.894109317167806,0.865439323324772
"C_2403",0.892761474066825,0.873030299336497
"C_2404",0.92276213156838,0.815837480705641
"C_2405",0.949799681047112,0.805075454647059
"C_2406",1.01933138121607,0.887654545673574
"C_2407",1.02535512454387,0.877339713423401
"C_2408",1.03126470735741,0.866539509075382
"C_2409",1.03138270853444,0.816055430280451
"C_2410",1.0339528238899,0.805708383797524
"C_2411",1.03416720809528,0.797408036832464
"C_2412",1.03560626301412,0.785825845945056
"C_2413",1.03496874068733,0.77618226036444
"C_2414",1.03567526371402,0.763984399172739
"C_2415",1.07072648646608,0.808500427073823
"C_2416",1.0698789174135,0.796730870091677
"C_2417",1.08934133555364,0.801063438868222
"C_2418",1.10118380896691,0.788346670274166
"C_2419",1.10251346484268,0.78144043841955
"C_2420",1.09355424965072,0.771670883180946
"C_2421",1.07394914425092,0.77287188995117
"C_2422",1.10802600423554,0.760576808573348
"C_2423",1.09520209412932,0.757343935983974
"C_2424",1.13096502097926,0.754217818216132
"C_2425",1.13356430844752,0.743172234853053
"C_2426",1.10608328588481,0.732344567061809
"C_2427",1.12218737743617,0.732501521599911
"C_2428",1.12724952977847,0.715252122615324
"C_2429",1.14689571506743,0.707534043667864
"C_2430",1.15689755566266,0.696073087164023
"C_2431",1.16181120127972,0.688591380702154
"C_2432",1.16802092764034,0.680409121138133
"C_2433",1.1762667519723,0.672743954325097
"C_2434",1.13100539823184,0.666960529808631
"C_2435",1.1245353194958,0.678537383299132
"C_2436",1.11924307744656,0.689087411663635
"C_2437",1.09972972593117,0.710844554633656
"C_2438",1.05369171065986,0.724868449232121
"C_2439",0.998895902230088,0.691915985622306
"C_2440",0.949297934754114,0.691764477255305
"C_2441",0.948426093302641,0.685405041859309
"C_2442",0.947460655022373,0.673758903548579
"C_2443",0.950791513505874,0.665612182064203
"C_2444",0.953941307646813,0.655561147429481
"C_2445",0.962609334643921,0.619997297495835
"C_2446",0.967124116397157,0.623505665360167
"C_2447",0.984013689051641,0.644038626659832
"C_2448",1.01631584735946,0.64157252957807
"C_2449",1.0255912561243,0.651559591661021
"C_2450",0.986765704957228,0.652940900308608
"C_2451",0.948780338790655,0.652551801056535
"C_2452",0.931529697586582,0.632631160946921
"C_2453",0.931529697586582,0.632631160946921
"C_2454",0.928165853022596,0.629140440575911
"C_2455",0.927068421389394,0.627054606162177
"C_2456",0.905938981333609,0.616887553114879
"C_2457",0.901725685617729,0.602616588947337
"C_2458",0.890185471305473,0.603200658994114
"C_2459",0.895924000456998,0.575420629378856
"C_2460",0.941903557913203,0.603683623630669
"C_2461",0.907779009162115,0.622757895059776
"C_2462",0.896576415599573,0.652126608095158
"C_2463",0.904194671682537,0.658507549080242
"C_2464",0.905202464638985,0.66405878002472
"C_2465",0.905202464638985,0.66405878002472
"C_2466",0.867324302857487,0.614582696288114
"C_2467",0.873360755212,0.623799357778137
"C_2468",0.876652949251338,0.630056879413691
"C_2469",0.894399472033867,0.647263236503786
"C_2470",0.885557458909709,0.641901730351381
"C_2471",0.88224734086427,0.636335907285275
"C_2472",0.837252190357861,0.640322614332087
"C_2473",0.838277949840945,0.64517524005961
"C_2474",0.833393288294913,0.655514439820333
"C_2475",0.832487574821745,0.663815243091781
"C_2476",0.834907935861103,0.673060394698543
"C_2477",0.861132547235043,0.679885095663476
"C_2478",0.868074991526101,0.678566240344276
"C_2479",0.883057282604347,0.678014353374805
"C_2480",0.891132927032781,0.677397929311644
"C_2481",0.851082860562694,0.703833404597228
"C_2482",0.843042953503971,0.703066402675453
"C_2483",0.83048794510421,0.698804795457703
"C_2484",0.823581439711864,0.698733314812412
"C_2485",0.806072543134061,0.697697871519726
"C_2486",0.756139524764011,0.663371091902172
"C_2487",0.73922975421208,0.653886563781097
"C_2488",0.738110488094003,0.639319299664807
"C_2489",0.724279444614055,0.639881724070903
"C_2490",0.702336944622676,0.642443782446683
"C_2491",0.69654560638538,0.643773289379181
"C_2492",0.739853119846199,0.616504138038328
"C_2493",0.736561198233942,0.610246568515441
"C_2494",0.733340994953531,0.601222217930298
"C_2495",0.709821974540596,0.5833319136186
"C_2496",0.724723990221778,0.578310102060908
"C_2497",0.761677980019985,0.570035281798441
"C_2498",0.778842286334022,0.578124589753937
"C_2499",0.788075180721503,0.576827218719603
"C_2500",0.799615319167648,0.576243276795105
"C_2501",0.805352764735635,0.576988789398668
"C_2502",0.825480940522232,0.577778896738089
"C_2503",0.756352748657746,0.553380754701041
"C_2504",0.811056230134611,0.539916764093498
"C_2505",0.717883539829518,0.529061550192172
"C_2506",0.735418699453078,0.524161228708631
"C_2507",0.757167769501922,0.525478634557632
"C_2508",0.79249389939208,0.50090201106675
"C_2509",0.777377855266562,0.50131412334854
"C_2510",0.77158679420734,0.50264367954647
"C_2511",0.696972160019709,0.490993218352803
"C_2512",0.693680441045529,0.484735632820989
"C_2513",0.677453980437325,0.496891934714201
"C_2514",0.669252987346283,0.502356954324905
"C_2515",0.66048811504561,0.50470330194328
"C_2516",0.653462676008496,0.508788673682518
"C_2517",0.643293369690628,0.512014352446953
"C_2518",0.619735024818234,0.536500046492453
"C_2519",0.606522427326225,0.534542787266505
"C_2520",0.591366301197493,0.531169727474922
"C_2521",0.57784992715714,0.528054167994029
"C_2522",0.55904546121431,0.521526546958344
"C_2523",0.551860640626488,0.494946977742075
"C_2524",0.560978987775881,0.498498721418888
"C_2525",0.575343176021992,0.500439169684971
"C_2526",0.586799746140174,0.502622165037466
"C_2527",0.595168676536374,0.505329694790909
"C_2528",0.627248117516204,0.511850184658172
"C_2529",0.616924585359833,0.510369721062387
"C_2530",0.604334874059027,0.507484280261612
"C_2531",0.623079284991246,0.490148891969369
"C_2532",0.638542068537119,0.487021261327794
"C_2533",0.641886462821403,0.479262216616362
"C_2534",0.645546137675832,0.474882415617556
"C_2535",0.634590635800325,0.462263975165876
"C_2536",0.625297438508303,0.461014569847494
"C_2537",0.603619313636056,0.485815343266429
"C_2538",0.593367692419591,0.481568074580778
"C_2539",0.560131305902715,0.475721559594388
"C_2540",0.57047284296249,0.476503474957103
"C_2541",0.58308018392287,0.478704183922733
"C_2542",0.570402606069377,0.454377035462335
"C_2543",0.570402606069377,0.454377035462335
"C_2544",0.57959931851604,0.454463262074424
"C_2545",0.593417297284417,0.456149491331699
"C_2546",0.602348643307238,0.458032051544799
"C_2547",0.612690135833091,0.458813919066118
"C_2548",0.618601248176607,0.435110736989044
"C_2549",0.593225160285564,0.434277898367919
"C_2550",0.580492929547536,0.4351202292796
"C_2551",0.542033469857068,0.432248118968555
"C_2552",0.532453752415824,0.453557588372564
"C_2553",0.519196566290868,0.484795375039077
"C_2554",0.505426518559099,0.482590586751079
"C_2555",0.49283054662726,0.480396796162117
"C_2556",0.479096492416656,0.476808579688598
"C_2557",0.457555603371499,0.481228012134552
"C_2558",0.448280586340184,0.486364494866667
"C_2559",0.443729474294149,0.495793367025723
"C_2560",0.449361306221439,0.507234315591128
"C_2561",0.456851394605456,0.515399438604955
"C_2562",0.4641819949154,0.524386375018249
"C_2563",0.511290271938668,0.498406247628782
"C_2564",0.509991856341839,0.504067342049736
"C_2565",0.511090718387951,0.512290066908706
"C_2566",0.509500440874413,0.520321512894494
"C_2567",0.512468463632293,0.526174847735984
"C_2568",0.519177101883557,0.533848282551453
"C_2569",0.521638707686772,0.540582447666736
"C_2570",0.562817235192751,0.540325239860492
"C_2571",0.564007739380896,0.547241195506766
"C_2572",0.527916599756519,0.546224676031922
"C_2573",0.525632833020481,0.55436031668776
"C_2574",0.525086234496078,0.561218469681138
"C_2575",0.53004447849515,0.592398814534363
"C_2576",0.538240894039136,0.587127597345004
"C_2577",0.545444165975542,0.583299970485445
"C_2578",0.553198374208475,0.575547723340535
"C_2579",0.560181375171565,0.569116614672048
"C_2580",0.561615076067871,0.56090380853205
"C_2581",0.563795075586452,0.555430858693394
"C_2582",0.612747499401234,0.556865276796348
"C_2583",0.614421530456803,0.548703145412718
"C_2584",0.653363990187152,0.553426743670993
"C_2585",0.654418921986262,0.581111139198548
"C_2586",0.667140862963087,0.554939508830601
"C_2587",0.682080323118561,0.556463139756955
"C_2588",0.693626831038803,0.555187528279121
"C_2589",0.706175155901916,0.552129356004305
"C_2590",0.717294025161969,0.554025361823871
"C_2591",0.726287400074804,0.562411890399494
"C_2592",0.725010838552647,0.567242982300005
"C_2593",0.759555049462817,0.56309679332684
"C_2594",0.757360443219056,0.558925084739549
"C_2595",0.770013450107895,0.543379681577222
"C_2596",0.779239665746705,0.542781038664482
"C_2597",0.790768176216768,0.542196999557142
"C_2598",0.798843504941032,0.541580654960582
"C_2599",0.818975156502927,0.540004639444662
"C_2600",0.832882250384549,0.541380000343631
"C_2601",0.839752799354098,0.542827946097027
"C_2602",0.855417679451903,0.550577920482806
"C_2603",0.861089705925971,0.553405293727065
"C_2604",0.866556636233168,0.569943465176617
"C_2605",0.893040371119438,0.559155677743617
"C_2606",0.89196087721817,0.556378143521238
"C_2607",0.882882501772762,0.522779508224628
"C_2608",0.877963723978486,0.51575957877288
"C_2609",0.927159565092197,0.545609393528232
"C_2610",0.923708522483805,0.537925168610265
"C_2611",0.921629282936719,0.530620439262872
"C_2612",0.884192904096805,0.525531526426877
"C_2613",0.878467505571522,0.526993217416835
"C_2614",0.820172886286513,0.499078316616585
"C_2615",0.812115395138104,0.4990099022174
"C_2616",0.798267037121673,0.500264136914194
"C_2617",0.843247309430169,0.49722534063095
"C_2618",0.834009542028477,0.497830858113185
"C_2619",0.854775651011043,0.496641220072435
"C_2620",0.861717712400315,0.49532236704624
"C_2621",0.87920425113293,0.512311854865002
"C_2622",0.875840582445701,0.508821115322544
"C_2623",0.875876374302414,0.507437724233066
"C_2624",0.925944820712435,0.476819980327101
"C_2625",0.909161606999701,0.459788718841485
"C_2626",0.956221673413873,0.424811652681665
"C_2627",0.961315418522974,0.444217518115945
"C_2628",0.961091177276489,0.456011685116497
"C_2629",0.998461080394951,0.452506732247787
"C_2630",1.0151761981945,0.451687136039401
"C_2631",0.994758103705654,0.42694244896747
"C_2632",1.00164653612494,0.427691659872283
"C_2633",1.01542923044141,0.428519013616293
"C_2634",1.02122006570091,0.427189301965955
"C_2635",1.03211884690358,0.411295083526834
"C_2636",1.03495722528321,0.381184011404907
"C_2637",1.04119245613137,0.381366692552668
"C_2638",1.07654984658602,0.378631381116085
"C_2639",1.07643870267198,0.407024392045481
"C_2640",1.12515647671992,0.403195738418347
"C_2641",1.13088718914465,0.404639767029316
"C_2642",1.11598432128656,0.378957360236273
"C_2643",1.09482416168377,0.374034766675398
"C_2644",1.0993861376163,0.37615286770445
"C_2645",1.11024714551192,0.378212043161029
"C_2646",1.04412083871564,0.410189327630815
"C_2647",1.04075169636856,0.428755181122643
"C_2648",1.03499676868946,0.428694595867232
"C_2649",1.05322882173237,0.449828043069007
"C_2650",1.06632975400033,0.450309950575492
"C_2651",1.09601223921553,0.429270320208614
"C_2652",1.08452005245243,0.428464436118643
"C_2653",1.07531170298789,0.428385526044183
"C_2654",1.06265681495026,0.427575695219276
"C_2655",1.05458181038159,0.428192274072591
"C_2656",1.11477933809719,0.403797842074705
"C_2657",1.15554805302575,0.383200316213411
"C_2658",1.19136679734265,0.389809004389558
"C_2659",1.15727131751201,0.408344816169038
"C_2660",1.20227039605279,0.422829318742013
"C_2661",1.21138876822407,0.425058956576402
"C_2662",1.26335441416306,0.433256689867032
"C_2663",1.24531838970534,0.389716059430912
"C_2664",1.23113233341294,0.389355764472287
"C_2665",1.21659664522896,0.387373235366341
"C_2666",1.20143111568201,0.391514723876326
"C_2667",1.17799230377169,0.387442861323725
"C_2668",1.11019313233481,0.403063248666604
"C_2669",1.01716134117821,0.41182668473128
"C_2670",0.995229090965022,0.408266548362428
"C_2671",0.958009688954543,0.385032392588937
"C_2672",0.955017195848413,0.413952000904259
"C_2673",0.904505565954522,0.41323129560231
"C_2674",0.891762222286259,0.405162760657662
"C_2675",0.904501997785792,0.380872835266027
"C_2676",0.868712918941262,0.406960742089952
"C_2677",0.845791023561809,0.393158347442738
"C_2678",0.821672161948813,0.414927215625515
"C_2679",0.797671400058921,0.388107589984175
"C_2680",0.811736758823743,0.385568521640796
"C_2681",0.798106969738,0.347277908015256
"C_2682",0.775386940046474,0.388826264064709
"C_2683",0.749564806030219,0.394112672328552
"C_2684",0.759550147826338,0.424634232328688
"C_2685",0.818204333149305,0.469275217620858
"C_2686",0.821538483842561,0.47345756589979
"C_2687",0.850290267062598,0.475103124874672
"C_2688",0.816105830274419,0.460946325016397
"C_2689",0.814000760477894,0.453316151852048
"C_2690",0.809982620387537,0.445315240612451
"C_2691",0.772206854757066,0.457816765523263
"C_2692",0.769743535588998,0.464020488733873
"C_2693",0.776655308765235,0.473203895485222
"C_2694",0.776529894018737,0.47804576252655
"C_2695",0.736215665463192,0.483189649034941
"C_2696",0.730603880713102,0.477602227945335
"C_2697",0.726372731230367,0.466721136444909
"C_2698",0.731398015791947,0.390538704484705
"C_2699",0.718620412925565,0.392695341679887
"C_2700",0.701330954546839,0.393917218443649
"C_2701",0.683484906622207,0.395735771602168
"C_2702",0.65833929282527,0.397568943088635
"C_2703",0.643286894846094,0.395988862874613
"C_2704",0.62942677132201,0.392385851908226
"C_2705",0.616066816761454,0.392136124727563
"C_2706",0.616066816761454,0.392136124727563
"C_2707",0.585351289010704,0.391218630091876
"C_2708",0.552864545219147,0.392007160977392
"C_2709",0.5410053064559,0.394704898363939
"C_2710",0.52822768868536,0.431426755010681
"C_2711",0.51564340555231,0.42923310445089
"C_2712",0.468804688999335,0.429824405250763
"C_2713",0.485764908269304,0.426219866587317
"C_2714",0.501856516129559,0.427685421598871
"C_2715",0.513091230903487,0.449031038209257
"C_2716",0.49098107411991,0.446125295104071
"C_2717",0.462531886510871,0.445699127165427
"C_2718",0.422179798467333,0.453179775412793
"C_2719",0.393909112932358,0.444120617979315
"C_2720",0.441399845902204,0.423776208034393
"C_2721",0.400967113458836,0.37550565995392
"C_2722",0.406020644078186,0.381724556921439
"C_2723",0.416343678112406,0.383205255827787
"C_2724",0.432296382679205,0.385133177735296
"C_2725",0.483371492634503,0.391175286173659
"C_2726",0.503610564971497,0.396069895419845
"C_2727",0.497891477014058,0.394632501125788
"C_2728",0.483334586960339,0.387722542138649
"C_2729",0.484432670165069,0.383567831750161
"C_2730",0.486665557483262,0.378718071484505
"C_2731",0.491524873828035,0.373809936528155
"C_2732",0.491614569379985,0.370358380592473
"C_2733",0.488607662055871,0.362020882196879
"C_2734",0.484373217768883,0.358390368966956
"C_2735",0.473457085080654,0.354039864895684
"C_2736",0.464303087769129,0.351878341645541
"C_2737",0.452395365408689,0.354672370019017
"C_2738",0.446597959823387,0.35669352453947
"C_2739",0.43769752781049,0.362933576576905
"C_2740",0.436450123407664,0.367073042216104
"C_2741",0.437206165542371,0.373417610234698
"C_2742",0.435983219815438,0.37617357879705
"C_2743",0.434706311017499,0.381004630344936
"C_2744",0.390596608178063,0.375408224252657
"C_2745",0.380249123666242,0.37531099314564
"C_2746",0.37451212659606,0.374565216507973
"C_2747",0.362723792944812,0.372323485486271
"C_2748",0.354684809310523,0.371556059567442
"C_2749",0.341554667077102,0.370000470198993
"C_2750",0.332454738621067,0.365763733239055
"C_2751",0.053314755521748,0.349941059749446
"C_2752",0.0235474651496848,0.348442540471513
"C_2753",0,0.35123683951366
"C_2754",0.0883887290254008,0.357640188480246
"C_2755",0.373776065322963,0.437358733090938
"C_2756",0.366452402355924,0.456433760649574
"C_2757",0.37898648144007,0.468520788390253
"C_2758",0.425678636303968,0.468274499386822
"C_2759",0.382741548668465,0.477301225740239
"C_2760",0.386557762024281,0.487272240558184
"C_2761",0.394417250515747,0.49494966389236
"C_2762",0.399931891852152,0.502037723236748
"C_2763",0.405780011672727,0.508257164265543
"C_2764",0.410827972051822,0.516468569460318
"C_2765",0.416829188271189,0.523000779599411
"C_2766",0.423555588092098,0.52998258912316
"C_2767",0.432872777794154,0.539610885592248
"C_2768",0.440200303736739,0.550043805689701
"C_2769",0.469871641978773,0.530064633304211
"C_2770",0.476467053698942,0.53677534717806
"C_2771",0.482207130609475,0.545387570088255
"C_2772",0.487661813744943,0.554349960779709
"C_2773",0.502303252879505,0.572655684041414
"C_2774",0.49295538273147,0.563753628247816
"C_2775",0.459838744636204,0.580289645501861
"C_2776",0.45504524236212,0.572910893959309
"C_2777",0.445049057570748,0.574190273476266
"C_2778",0.448538831454588,0.565433033008748
"C_2779",0.444096447849076,0.559164553002505
"C_2780",0.46652631818372,0.586558438414444
"C_2781",0.471946312839726,0.59552743056661
"C_2782",0.482249405358867,0.601788637497323
"C_2783",0.525104318018613,0.605283389664299
"C_2784",0.548219169636965,0.620527463960986
"C_2785",0.541914537506046,0.642946957653224
"C_2786",0.512902473408987,0.641519391360883
"C_2787",0.506524927444117,0.633503129761419
"C_2788",0.501581437919594,0.6270154999204
"C_2789",0.494476797877075,0.61995409610815
"C_2790",0.489814994508538,0.612375959592117
"C_2791",0.530650729471656,0.612938992409647
"C_2792",0.556366586184603,0.617144556773118
"C_2793",0.565153055220157,0.614867696544725
"C_2794",0.570962354796732,0.612846578097679
"C_2795",0.581393934619538,0.610176927788326
"C_2796",0.587185259069443,0.60884749344068
"C_2797",0.603558196337959,0.598623020815081
"C_2798",0.601195734568334,0.601368329690767
"C_2799",0.681617256700343,0.64224978798383
"C_2800",0.677551035902975,0.62145582924255
"C_2801",0.669511371081305,0.620688676254773
"C_2802",0.642017361703433,0.614896243454495
"C_2803",0.605493802690423,0.633172035370517
"C_2804",0.589324671067163,0.63509606828165
"C_2805",0.57660897463578,0.637045532113054
"C_2806",0.561519049091498,0.64174708530807
"C_2807",0.579081483792051,0.693033491951951
"C_2808",0.580941175098643,0.709655631630995
"C_2809",0.58191270113093,0.716583366450294
"C_2810",0.588543602835671,0.727715329761502
"C_2811",0.592932611699255,0.736058823130793
"C_2812",0.601878735967858,0.745828752177911
"C_2813",0.608588020202201,0.753502121365745
"C_2814",0.615781459524495,0.763373226838434
"C_2815",0.625334440297932,0.773723064581844
"C_2816",0.500706530278206,0.792708423756615
"C_2817",0.575437037556066,0.699917951574282
"C_2818",0.597631571562811,0.687665561048977
"C_2819",0.613794335187381,0.686440234317026
"C_2820",0.627566668875367,0.687261151103893
"C_2821",0.642506706193174,0.688784849143715
"C_2822",0.638515144426326,0.709496416163547
"C_2823",0.624659224232925,0.711449102333296
"C_2824",0.627813873643909,0.722548463488101
"C_2825",0.632221103311477,0.730193327227287
"C_2826",0.638948374415733,0.73717498019779
"C_2827",0.644506419096916,0.744844456163623
"C_2828",0.651215800646614,0.752517794681077
"C_2829",0.655634455328202,0.76016967194106
"C_2830",0.681217166651766,0.75002440302419
"C_2831",0.683752624258098,0.741053931008159
"C_2832",0.69427402022299,0.734932598464641
"C_2833",0.705832658485275,0.733657083130605
"C_2834",0.714399041256723,0.713673256130008
"C_2835",0.725910407911251,0.713774079796995
"C_2836",0.744153538994849,0.720690459263686
"C_2837",0.746276533478628,0.727628949305336
"C_2838",0.780327098547324,0.723934687021374
"C_2839",0.781639657170254,0.71771328212197
"C_2840",0.781052114147854,0.705724727871101
"C_2841",0.778917548892538,0.698786137575415
"C_2842",0.755219654112457,0.693984324346442
"C_2843",0.749481838646589,0.693245696495002
"C_2844",0.735668677440341,0.693109525034988
"C_2845",0.725308673012596,0.693012570499504
"C_2846",0.711573303599433,0.689431614940876
"C_2847",0.673616121558882,0.688384371279769
"C_2848",0.657453189607744,0.689616720483604
"C_2849",0.651141361742813,0.711005340806365
"C_2850",0.662664047788411,0.711113268604766
"C_2851",0.676448008415041,0.71193422032592
"C_2852",0.684505833885333,0.712009673605675
"C_2853",0.694830024940985,0.713490063923183
"C_2854",0.701766181488021,0.71286313782744
"C_2855",0.701219913969073,0.688635913789368
"C_2856",0.685104196719802,0.688491947066057
"C_2857",0.67465687744647,0.644260196933007
"C_2858",0.664261146100767,0.645546563633739
"C_2859",0.653865406839261,0.646832918489922
"C_2860",0.639637871650284,0.646699638682783
"C_2861",0.625956815564702,0.641036555232147
"C_2862",0.646453760809286,0.621856431665402
"C_2863",0.651480556554855,0.597626055080997
"C_2864",0.605830844847066,0.586917245612472
"C_2865",0.609725104593506,0.580159649566323
"C_2866",0.61160377003096,0.570767920902789
"C_2867",0.611765155133899,0.564549586021766
"C_2868",0.688933159440909,0.582126231283963
"C_2869",0.670540363721674,0.580570271478423
"C_2870",0.707600863278776,0.596172850549108
"C_2871",0.69291726500305,0.606088149226911
"C_2872",0.700310898396199,0.61933735622167
"C_2873",0.716185932478149,0.641189696375779
"C_2874",0.745017045998383,0.639383927098964
"C_2875",0.761813340515218,0.613250293623127
"C_2876",0.776813268496129,0.612006883694607
"C_2877",0.792630317433785,0.609442714577217
"C_2878",0.816877444288099,0.599236149584818
"C_2879",0.804636307438663,0.604656597501823
"C_2880",0.829480862347666,0.629187089784793
"C_2881",0.817952054811141,0.629771175917605
"C_2882",0.806387420460717,0.631738637815643
"C_2883",0.795597674466415,0.648242446578469
"C_2884",0.792502675588004,0.634376250771366
"C_2885",0.776351559773251,0.635608919023383
"C_2886",0.796558122947458,0.655170054183284
"C_2887",0.783545057631604,0.663267682530886
"C_2888",0.813917600774814,0.716216276149248
"C_2889",0.861425004004316,0.704621912393007
"C_2890",0.86831380273883,0.705378142868039
"C_2891",0.879782789909226,0.707560883398918
"C_2892",0.886689494500859,0.707625404853362
"C_2893",0.897413078328254,0.709247670078477
"C_2894",0.916877061795276,0.721059656080168
"C_2895",0.916978197559379,0.717594369877809
"C_2896",0.953095976585495,0.732799694570216
"C_2897",0.919758351644752,0.743212320498423
"C_2898",0.919883393712629,0.73837737017184
"C_2899",0.921221464937508,0.7324951973265
"C_2900",0.92134650423623,0.72766024686156
"C_2901",0.883737877122667,0.731813016892449
"C_2902",0.88360621872427,0.737346686220012
"C_2903",0.8130290427234,0.75053126569585
"C_2904",0.814084399826299,0.754685388669242
"C_2905",0.813219843686221,0.743607506466274
"C_2906",0.813351799254233,0.738066921893393
