"","segmentId","fx","fy","tx","ty"
"745",172,1.14077401856871,0.395123236282184,1.24771633972734,0.409803033284054
"746",182,1.0990833950834,0.440924202928019,1.14242549573143,0.444740950148505
"747",181,1.14242549573143,0.444740950148505,1.0990833950834,0.440924202928019
"748",971,1.06232885333997,0.439749819167869,1.0990833950834,0.440924202928019
"749",139,1.08752305494443,0.480853250773106,1.05531925027158,0.480559654833068
"750",962,1.10857021389586,0.482321230473293,1.08752305494443,0.480853250773106
"751",952,1.12673646268568,0.485844381753742,1.10857021389586,0.482321230473293
"752",137,1.20765884365849,0.512561612297145,1.12673646268568,0.485844381753742
"753",963,1.08752305494443,0.480853250773106,1.10857021389586,0.482321230473293
"754",140,1.05531925027158,0.480559654833068,1.08752305494443,0.480853250773106
"755",953,1.10857021389586,0.482321230473293,1.12673646268568,0.485844381753742
"756",138,1.12673646268568,0.485844381753742,1.20765884365849,0.512561612297145
"757",165,1.201878673589,0.520782298618193,1.17132634607886,0.546912337281521
"758",363,1.1300394170111,0.531351752459539,1.17132634607886,0.546912337281521
"759",889,1.1065150423156,0.525479833658791,1.08297231787385,0.523131066138492
"760",891,1.0582001604332,0.521663086438305,1.03300595882874,0.524011853958604
"761",360,1.08297231787385,0.523131066138492,1.0582001604332,0.521663086438305
"762",362,1.1300394170111,0.531351752459539,1.1065150423156,0.525479833658791
"763",364,1.17132634607886,0.546912337281521,1.1300394170111,0.531351752459539
"764",166,1.17132634607886,0.546912337281521,1.201878673589,0.520782298618193
"765",366,1.14695788305575,0.570987204364588,1.17132634607886,0.546912337281521
"766",235,1.22955009093752,0.569812820604439,1.20558532233197,0.597410838967955
"767",135,1.20765884365849,0.512561612297145,1.21509049089068,0.500524178755612
"768",236,1.20558532233197,0.597410838967955,1.22955009093752,0.569812820604439
"769",881,1.17958373189241,0.639395058393303,1.20558532233197,0.597410838967955
"770",880,1.20558532233197,0.597410838967955,1.17958373189241,0.639395058393303
"771",492,1.21714566247094,0.646147765014164,1.17958373189241,0.639395058393303
"772",237,1.13457180433542,0.700169417981046,1.17958373189241,0.639395058393303
"773",238,1.17958373189241,0.639395058393303,1.13457180433542,0.700169417981046
"774",160,1.08255027371005,0.659653178255884,1.10319373824393,0.629706392372069
"775",161,1.10319373824393,0.629706392372069,1.11890112103593,0.607099504989189
"776",796,1.11890112103593,0.607099504989189,1.12591072410432,0.596236455207805
"777",798,1.12591072410432,0.596236455207805,1.13994827998736,0.579207890685636
"778",164,1.13994827998736,0.579207890685636,1.14695788305575,0.570987204364588
"779",1294,1.13994827998736,0.579207890685636,1.07141197773488,0.563353709923616
"780",365,1.17132634607886,0.546912337281521,1.14695788305575,0.570987204364588
"781",361,1.1065150423156,0.525479833658791,1.1300394170111,0.531351752459539
"782",888,1.08297231787385,0.523131066138492,1.1065150423156,0.525479833658791
"783",359,1.0582001604332,0.521663086438305,1.08297231787385,0.523131066138492
"784",890,1.03300595882874,0.524011853958604,1.0582001604332,0.521663086438305
"785",357,1.01030732271459,0.527241409299015,1.03300595882874,0.524011853958604
"786",152,0.961185051997086,0.485550785813704,0.988012381018004,0.483202018293405
"787",149,0.988012381018004,0.483202018293405,0.982654255112321,0.439749819167869
"788",184,0.982654255112321,0.439749819167869,1.06232885333997,0.439749819167869
"789",922,1.05531925027158,0.480559654833068,1.02806987708686,0.480559654833068
"790",141,1.02806987708686,0.480559654833068,0.988012381018004,0.483202018293405
"791",142,0.988012381018004,0.483202018293405,1.02806987708686,0.480559654833068
"792",923,1.02806987708686,0.480559654833068,1.05531925027158,0.480559654833068
"793",150,0.982654255112321,0.439749819167869,0.988012381018004,0.483202018293405
"794",148,0.961185051997086,0.485550785813704,0.887675968510221,0.493771472134751
"795",153,0.974800563716321,0.394242448462072,0.982654255112321,0.439749819167869
"796",241,0.858371423745238,0.402169538843082,0.929384941741785,0.397178407862446
"797",594,0.929384941741785,0.397178407862446,0.923604771672298,0.356955764077322
"798",779,0.967368916484124,0.394829640342147,0.929384941741785,0.397178407862446
"799",242,0.929384941741785,0.397178407862446,0.858371423745238,0.402169538843082
"800",75,0.734106942124407,0.411564608924279,0.835654437884844,0.403931114483306
"801",129,0.784880690004626,0.441804990748131,0.80139546163173,0.489073937094153
"802",122,0.722124557821631,0.496707431535126,0.687039842987161,0.450612868949253
"803",121,0.687039842987161,0.450612868949253,0.722124557821631,0.496707431535126
"804",82,0.619329279316035,0.424482830285924,0.565234227364144,0.423602042465812
"805",930,0.6139528036641,0.415087760204728,0.660194164219991,0.413913376444578
"806",982,0.660194164219991,0.413913376444578,0.734106942124407,0.411564608924279
"807",130,0.80139546163173,0.489073937094153,0.784880690004626,0.441804990748131
"808",240,0.858371423745238,0.402169538843082,0.883143581185894,0.481734038593218
"809",132,0.883143581185894,0.481734038593218,0.80139546163173,0.489073937094153
"810",239,0.883143581185894,0.481734038593218,0.858371423745238,0.402169538843082
"811",147,0.887675968510221,0.493771472134751,0.961185051997086,0.485550785813704
"812",354,0.961185051997086,0.485550785813704,0.972323347972255,0.532526136219689
"813",353,0.972323347972255,0.532526136219689,0.961185051997086,0.485550785813704
"814",358,1.03300595882874,0.524011853958604,1.01030732271459,0.527241409299015
"815",146,0.912870170114681,0.585960597306496,0.887675968510221,0.493771472134751
"816",145,0.887675968510221,0.493771472134751,0.912870170114681,0.585960597306496
"817",325,0.912870170114681,0.585960597306496,0.870757502465566,0.59682364708788
"818",335,0.870757502465566,0.59682364708788,0.838975741956517,0.607980292809301
"819",324,0.838975741956517,0.607980292809301,0.792734381400626,0.623247281691246
"820",336,0.838975741956517,0.607980292809301,0.870757502465566,0.59682364708788
"821",205,0.940119543299402,0.627651220791807,0.912870170114681,0.585960597306496
"822",351,0.972323347972255,0.532526136219689,0.983461643947424,0.582437446026047
"823",352,0.983461643947424,0.582437446026047,0.972323347972255,0.532526136219689
"824",893,0.987186642436649,0.589777344526982,0.989663858180714,0.595062071447655
"825",348,0.989663858180714,0.595062071447655,1.00452715264511,0.609154676569451
"826",346,1.00452715264511,0.609154676569451,1.0268220943417,0.628238412671882
"827",992,0.973571130717414,0.674332975257754,0.965717439321413,0.656130026975435
"828",201,0.975626302297676,0.684021641278989,0.973571130717414,0.674332975257754
"829",228,1.08255027371005,0.659653178255884,1.06150311475862,0.6872511966194
"830",344,1.04085965022474,0.645854169074126,1.04829129745693,0.650258108174687
"831",342,1.04829129745693,0.650258108174687,1.08255027371005,0.659653178255884
"832",214,1.06150311475862,0.6872511966194,1.0511905573648,0.702811781441382
"833",227,1.06150311475862,0.6872511966194,1.08255027371005,0.659653178255884
"834",226,1.11888277128968,0.70193099362127,1.09205544226876,0.695765478880485
"835",873,1.0668612406643,0.73921767800602,1.08049510212979,0.711326063702467
"836",763,1.11312095096644,0.746263980566918,1.0668612406643,0.73921767800602
"837",769,1.0668612406643,0.73921767800602,1.06108107059481,0.752429495307703
"838",870,1.06108107059481,0.752429495307703,1.05572294468913,0.767990080129686
"839",764,1.0668612406643,0.73921767800602,1.11312095096644,0.746263980566918
"840",871,1.05572294468913,0.767990080129686,1.06108107059481,0.752429495307703
"841",215,1.04788760303938,0.823479712796755,1.04994277461964,0.801753613233987
"842",991,0.982232210948517,0.823773308736792,0.978103518041741,0.809093511734922
"843",197,0.97604834646148,0.796762482253351,0.951679883438375,0.796175290373276
"844",196,0.978929256623097,0.715436406862991,0.97604834646148,0.796762482253351
"845",195,0.97604834646148,0.796762482253351,0.978929256623097,0.715436406862991
"846",990,0.978103518041741,0.809093511734922,0.982232210948517,0.823773308736792
"847",638,0.934339373229916,0.796175290373276,0.951679883438375,0.796175290373276
"848",193,0.982232210948517,0.823773308736792,0.997095505412911,0.861647185001617
"849",633,0.913695908696036,0.864289548461954,0.911218692951971,0.851664923040346
"850",489,0.911218692951971,0.851664923040346,0.905842217300036,0.837278721978513
"851",996,0.905842217300036,0.837278721978513,0.901731874139512,0.831406803177765
"852",455,0.864555288232276,0.834049166638101,0.88727227409267,0.821130945276456
"853",490,0.905842217300036,0.837278721978513,0.911218692951971,0.851664923040346
"854",189,0.995866072414004,0.878675749523787,0.985957209437742,0.910384111047826
"855",863,1.04746555887558,0.83757231791855,1.05612663910668,0.8387467016787
"856",862,1.05612663910668,0.8387467016787,1.04746555887558,0.83757231791855
"857",194,0.997095505412911,0.861647185001617,0.982232210948517,0.823773308736792
"858",209,0.978929256623097,0.715436406862991,1.03260226441118,0.712206851522579
"859",210,1.03260226441118,0.712206851522579,0.978929256623097,0.715436406862991
"860",208,0.975626302297676,0.684021641278989,0.978929256623097,0.715436406862991
"861",449,0.894703921324867,0.724244285064113,0.888098012674025,0.721895517543814
"862",662,0.834002960722134,0.726886648524449,0.837305915047554,0.722189113483851
"863",1001,0.827415401817544,0.79911124977365,0.834002960722134,0.726886648524449
"864",448,0.90171352439326,0.731584183565048,0.898832614231643,0.786486624352042
"865",447,0.898832614231643,0.786486624352042,0.90171352439326,0.731584183565048
"866",654,0.898832614231643,0.786486624352042,0.900887785811904,0.790596967512566
"867",1003,0.864555288232276,0.834049166638101,0.830718356142965,0.811442279255221
"868",475,0.706031830358331,0.809387107674959,0.709738479101303,0.787661008112192
"869",462,0.709738479101303,0.787661008112192,0.756805578238549,0.794707310673089
"870",605,0.664322857126767,0.784137856831743,0.700655354706396,0.786193028412005
"871",611,0.704362003449368,0.816433410235857,0.706031830358331,0.809387107674959
"872",1006,0.700233310542592,0.820543753396381,0.704362003449368,0.816433410235857
"873",623,0.71882160349621,0.864289548461954,0.69362740189175,0.833461974758027
"874",1023,0.690746491730133,0.829058035657465,0.69362740189175,0.833461974758027
"875",624,0.69362740189175,0.833461974758027,0.71882160349621,0.864289548461954
"876",625,0.730803987798986,0.8772077698236,0.71882160349621,0.864289548461954
"877",626,0.71882160349621,0.864289548461954,0.730803987798986,0.8772077698236
"878",446,0.736162113704669,0.880730921104048,0.758035011237456,0.893942738405732
"879",207,0.750199669587707,0.902457020666816,0.748144498007446,0.912732878568125
"880",757,0.748144498007446,0.912732878568125,0.748970236588801,0.922715140529397
"881",206,0.748144498007446,0.912732878568125,0.750199669587707,0.902457020666816
"882",756,0.748970236588801,0.922715140529397,0.748144498007446,0.912732878568125
"883",629,0.837727959211358,0.905980171947265,0.822038926165609,0.924183120229584
"884",204,0.750199669587707,0.902457020666816,0.758035011237456,0.893942738405732
"885",443,0.758035011237456,0.893942738405732,0.812552107353151,0.862821568761767
"886",226,0.837727959211358,0.905980171947265,0.822038926165609,0.924183120229584
"887",185,0.845159606443555,0.900989040966629,0.855490513583621,0.89746588968618
"888",751,0.837727959211358,0.905980171947265,0.845159606443555,0.900989040966629
"889",227,0.822038926165609,0.924183120229584,0.837727959211358,0.905980171947265
"890",213,0.776623304191074,0.971452066575606,0.769613701122681,0.957359461453811
"891",174,0.76010853256397,0.94502843197224,0.748970236588801,0.922715140529397
"892",175,0.748970236588801,0.922715140529397,0.76010853256397,0.94502843197224
"893",211,0.76010853256397,0.94502843197224,0.725831206564603,0.953836310173362
"894",618,0.725831206564603,0.953836310173362,0.72047308065892,0.956478673633698
"895",209,0.725831206564603,0.953836310173362,0.69817813896233,0.968222511235194
"896",171,0.69817813896233,0.968222511235194,0.653166211405346,0.999637276819197
"897",170,0.653166211405346,0.999637276819197,0.69817813896233,0.968222511235194
"898",167,0.750621713751511,1.00756436720021,0.725849556310855,1.02283135608215
"899",166,0.725849556310855,1.02283135608215,0.750621713751511,1.00756436720021
"900",763,0.756805578238549,1.0043348118598,0.750621713751511,1.00756436720021
"901",208,0.69817813896233,0.968222511235194,0.725831206564603,0.953836310173362
"902",210,0.725831206564603,0.953836310173362,0.76010853256397,0.94502843197224
"903",212,0.769613701122681,0.957359461453811,0.776623304191074,0.971452066575606
"904",214,0.776623304191074,0.971452066575606,0.779926258516494,1.00316042809965
"905",215,0.779926258516494,1.00316042809965,0.776623304191074,0.971452066575606
"906",181,0.779926258516494,1.01842741698159,0.779926258516494,1.00316042809965
"907",191,0.849691993767882,1.01284909412088,0.845159606443555,1.02018899262181
"908",222,0.849691993767882,1.01284909412088,0.866206765394986,0.971158470635568
"909",192,0.869528069466659,0.967048127475045,0.897584831486484,0.932403806550631
"910",194,0.897584831486484,0.932403806550631,0.905438522882484,0.914788050148387
"911",224,0.905438522882484,0.914788050148387,0.909163521371709,0.902163424726779
"912",195,0.905438522882484,0.914788050148387,0.897584831486484,0.932403806550631
"913",486,0.897584831486484,0.932403806550631,0.877767105533959,0.956478673633698
"914",193,0.897584831486484,0.932403806550631,0.869528069466659,0.967048127475045
"915",223,0.866206765394986,0.971158470635568,0.849691993767882,1.01284909412088
"916",183,0.837727959211358,1.02488652766241,0.789835121492757,1.04015351654436
"917",216,0.779926258516494,1.01842741698159,0.783229212841915,1.0287032748829
"918",217,0.783229212841915,1.0287032748829,0.779926258516494,1.01842741698159
"919",182,0.789835121492757,1.04015351654436,0.837727959211358,1.02488652766241
"920",87,0.789835121492757,1.04015351654436,0.811726368771796,1.07773379686915
"921",83,0.756805578238549,1.05600769730638,0.779926258516494,1.08654167507027
"922",82,0.779926258516494,1.08654167507027,0.756805578238549,1.05600769730638
"923",86,0.811726368771796,1.07773379686915,0.789835121492757,1.04015351654436
"924",85,0.872005285210725,1.0624668079872,0.811726368771796,1.07773379686915
"925",220,0.837727959211358,1.02488652766241,0.845159606443555,1.02018899262181
"926",190,0.845159606443555,1.02018899262181,0.849691993767882,1.01284909412088
"927",89,0.906264261463839,1.05395252572612,0.872005285210725,1.0624668079872
"928",84,0.811726368771796,1.07773379686915,0.872005285210725,1.0624668079872
"929",88,0.872005285210725,1.0624668079872,0.906264261463839,1.05395252572612
"930",721,0.912448125950877,1.05101656632574,0.906264261463839,1.05395252572612
"931",91,0.938890110300496,1.03193283022331,0.912448125950877,1.05101656632574
"932",155,0.960359313415731,1.04954858662555,0.992563118088583,1.10650619899281
"933",149,0.992563118088583,1.10650619899281,0.957863747925413,1.11472688531386
"934",148,0.957863747925413,1.11472688531386,0.992563118088583,1.10650619899281
"935",285,0.992563118088583,1.10650619899281,1.0189684029457,1.10386383553247
"936",154,0.992563118088583,1.10650619899281,0.960359313415731,1.04954858662555
"937",150,1.08172453512869,1.10210225989225,1.06108107059481,1.1032766436524
"938",153,1.0912297036874,1.10034068425203,1.08172453512869,1.10210225989225
"939",785,1.12425924694161,1.08389931160993,1.11682759970941,1.08771605883042
"940",773,1.13211293833761,1.07978896844941,1.14077401856871,1.07479783746877
"941",772,1.14077401856871,1.07479783746877,1.13211293833761,1.07978896844941
"942",297,1.22747656961101,1.0169594372814,1.21756770663475,1.04397026376484
"943",289,1.15936231152233,1.0169594372814,1.20723679949468,1.01607864946129
"944",857,1.11310260122019,1.0193082048017,1.15936231152233,1.0169594372814
"945",861,1.10403782657153,1.02840967894286,1.1060929981518,1.02459293172238
"946",874,1.10734078089696,1.04162149624455,1.12178203119755,1.05042937444567
"947",875,1.12178203119755,1.05042937444567,1.10734078089696,1.04162149624455
"948",296,1.21756770663475,1.04397026376484,1.22747656961101,1.0169594372814
"949",294,1.21136549240146,1.04954858662555,1.21756770663475,1.04397026376484
"950",140,1.25678111437599,1.03956632466428,1.30839895058382,1.04397026376484
"951",144,1.31830781356008,1.03956632466428,1.32491372221092,1.02459293172238
"952",898,1.35464031113971,1.04866779880544,1.36744843402384,1.05806286888664
"953",899,1.36744843402384,1.05806286888664,1.35464031113971,1.04866779880544
"954",119,1.43556269211252,1.07391704964866,1.40996479609051,1.07949537250937
"955",602,1.45993115513562,1.06657715114772,1.43556269211252,1.07391704964866
"956",127,1.42400235197355,1.0380983449641,1.46776649678537,1.04338307188477
"957",897,1.35464031113971,1.04866779880544,1.36124621979055,1.02987765864305
"958",290,1.19031833345003,1.05131016226578,1.20105293500764,1.05131016226578
"959",789,1.13211293833761,1.07978896844941,1.12425924694161,1.08389931160993
"960",781,1.11682759970941,1.08771605883042,1.11022169105857,1.09270718981105
"961",758,0.962414484995993,1.01079392254062,0.938890110300496,1.03193283022331
"962",282,0.972323347972255,0.999930872759234,0.962414484995993,1.01079392254062
"963",281,0.996269766831556,1.00609638750002,0.972323347972255,0.999930872759234
"964",735,1.00988527855079,1.00727077126017,1.00162789273724,1.00727077126017
"965",731,1.03218022024738,1.0043348118598,1.02021618569086,1.00609638750002
"966",278,0.972323347972255,0.999930872759234,0.986360903855293,0.976149601616204
"967",716,0.986360903855293,0.976149601616204,0.990893291179621,0.96763531935512
"968",739,1.04251112738745,1.00139885245942,1.03218022024738,1.0043348118598
"969",728,1.00988527855079,1.00727077126017,1.02021618569086,1.00609638750002
"970",734,1.00162789273724,1.00727077126017,1.00988527855079,1.00727077126017
"971",759,0.938890110300496,1.03193283022331,0.962414484995993,1.01079392254062
"972",280,0.972323347972255,0.999930872759234,0.996269766831556,1.00609638750002
"973",730,1.02021618569086,1.00609638750002,1.03218022024738,1.0043348118598
"974",738,1.03218022024738,1.0043348118598,1.04251112738745,1.00139885245942
"975",736,1.04251112738745,1.00139885245942,1.04994277461964,0.999050084939122
"976",742,1.05654868327048,0.996701317418823,1.06108107059481,0.994058953958486
"977",260,1.11723129412697,0.994939741778598,1.1461321444744,1.0019860443395
"978",724,1.0668612406643,0.987306247337626,1.0668612406643,0.983489500117139
"979",760,1.06398033050268,0.977911177256429,1.06232885333997,0.976149601616204
"980",761,1.06232885333997,0.976149601616204,1.06398033050268,0.977911177256429
"981",743,1.06108107059481,0.994058953958486,1.05654868327048,0.996701317418823
"982",92,0.990893291179621,0.96763531935512,0.992966812506135,0.958240249273923
"983",94,0.992966812506135,0.958240249273923,0.992966812506135,0.943266856332015
"984",185,0.992966812506135,0.956478673633698,0.992966812506135,0.943266856332015
"985",190,0.985957209437742,0.910384111047826,0.995866072414004,0.878675749523787
"986",191,0.997095505412911,0.861647185001617,0.995866072414004,0.878675749523787
"987",484,0.913695908696036,0.864289548461954,0.909163521371709,0.902163424726779
"988",187,0.880666365441828,0.898346677506293,0.909163521371709,0.902163424726779
"989",184,0.855490513583621,0.89746588968618,0.845159606443555,0.900989040966629
"990",750,0.845159606443555,0.900989040966629,0.837727959211358,0.905980171947265
"991",445,0.758035011237456,0.893942738405732,0.736162113704669,0.880730921104048
"992",444,0.812552107353151,0.862821568761767,0.758035011237456,0.893942738405732
"993",458,0.812552107353151,0.862821568761767,0.864555288232276,0.834049166638101
"994",456,0.88727227409267,0.821130945276456,0.864555288232276,0.834049166638101
"995",634,0.911218692951971,0.851664923040346,0.913695908696036,0.864289548461954
"996",440,0.88727227409267,0.821130945276456,0.918246645766616,0.802340805114062
"997",192,0.995866072414004,0.878675749523787,0.997095505412911,0.861647185001617
"998",216,1.04994277461964,0.801753613233987,1.04788760303938,0.823479712796755
"999",218,1.05282368478126,0.786486624352042,1.04994277461964,0.801753613233987
"1000",850,1.05282368478126,0.78443145277178,1.05282368478126,0.786486624352042
"1001",219,1.05572294468913,0.767990080129686,1.05282368478126,0.78443145277178
"1002",864,1.05282368478126,0.786486624352042,1.08462379503656,0.787073816232117
"1003",867,1.08422010061901,0.791771351272715,1.08462379503656,0.787073816232117
"1004",868,1.08462379503656,0.787073816232117,1.08502748945411,0.782669877131556
"1005",220,1.05282368478126,0.78443145277178,1.05572294468913,0.767990080129686
"1006",757,1.11104742963993,0.751842303427629,1.11312095096644,0.746263980566918
"1007",758,1.11312095096644,0.746263980566918,1.11104742963993,0.751842303427629
"1008",761,1.11312095096644,0.746263980566918,1.1151761225467,0.739804869886095
"1009",762,1.1151761225467,0.739804869886095,1.11312095096644,0.746263980566918
"1010",876,1.12508498552297,0.702224589561308,1.1304614611749,0.70193099362127
"1011",878,1.1304614611749,0.70193099362127,1.13457180433542,0.700169417981046
"1012",224,1.08049510212979,0.711326063702467,1.09205544226876,0.695765478880485
"1013",872,1.08049510212979,0.711326063702467,1.0668612406643,0.73921767800602
"1014",207,0.978929256623097,0.715436406862991,0.975626302297676,0.684021641278989
"1015",202,0.973571130717414,0.674332975257754,0.975626302297676,0.684021641278989
"1016",993,0.965717439321413,0.656130026975435,0.973571130717414,0.674332975257754
"1017",204,0.940119543299402,0.627651220791807,0.965717439321413,0.656130026975435
"1018",203,0.965717439321413,0.656130026975435,0.940119543299402,0.627651220791807
"1019",895,1.0268220943417,0.628238412671882,1.03465743599145,0.637633482753079
"1020",897,1.03465743599145,0.637633482753079,1.04085965022474,0.645854169074126
"1021",206,0.912870170114681,0.585960597306496,0.940119543299402,0.627651220791807
"1022",326,0.870757502465566,0.59682364708788,0.912870170114681,0.585960597306496
"1023",917,0.88562079692996,0.666993076756819,0.872812674045828,0.667873864576931
"1024",340,0.860848639489304,0.635578311172817,0.838975741956517,0.607980292809301
"1025",901,0.870335458301762,0.658185198555697,0.867454548140145,0.646441360954201
"1026",909,0.867454548140145,0.646441360954201,0.860848639489304,0.635578311172817
"1027",339,0.838975741956517,0.607980292809301,0.860848639489304,0.635578311172817
"1028",908,0.860848639489304,0.635578311172817,0.867454548140145,0.646441360954201
"1029",918,0.872812674045828,0.667873864576931,0.861674378070659,0.668754652397044
"1030",919,0.861674378070659,0.668754652397044,0.872812674045828,0.667873864576931
"1031",916,0.872812674045828,0.667873864576931,0.88562079692996,0.666993076756819
"1032",1034,0.853416992257107,0.717197982503215,0.847233127770069,0.71778517438329
"1033",1018,0.847233127770069,0.71778517438329,0.841856652118134,0.718959558143439
"1034",332,0.760934271145325,0.627064028911732,0.768365918377522,0.652606875694986
"1035",329,0.724198079148145,0.629706392372069,0.760934271145325,0.627064028911732
"1036",936,0.649055868244822,0.635871907112854,0.724198079148145,0.629706392372069
"1037",328,0.724198079148145,0.629706392372069,0.719647342077565,0.60475073746889
"1038",314,0.636669789524494,0.567170457144102,0.704784047613172,0.569225628724364
"1039",981,0.779926258516494,0.561004942403317,0.792734381400626,0.560124154583205
"1040",907,0.792734381400626,0.560124154583205,0.805946198702309,0.560124154583205
"1041",915,0.805946198702309,0.560124154583205,0.817910233258833,0.561885730223429
"1042",957,0.834828699303489,0.566876861204065,0.841452957700583,0.570106416544476
"1043",980,0.792734381400626,0.560124154583205,0.779926258516494,0.561004942403317
"1044",914,0.817910233258833,0.561885730223429,0.805946198702309,0.560124154583205
"1045",905,0.638724961104756,0.530764560579464,0.712215694845369,0.498762603115387
"1046",125,0.722124557821631,0.496707431535126,0.744419499518221,0.494065068074789
"1047",944,0.744419499518221,0.494065068074789,0.80139546163173,0.489073937094153
"1048",904,0.712215694845369,0.498762603115387,0.638724961104756,0.530764560579464
"1049",109,0.532204684109936,0.50522171379621,0.635422006779335,0.528709388999202
"1050",107,0.532204684109936,0.50522171379621,0.543765024248909,0.477330099492657
"1051",110,0.635422006779335,0.528709388999202,0.532204684109936,0.50522171379621
"1052",418,0.549948888735946,0.463824686250936,0.627164620965783,0.472926160392096
"1053",417,0.627164620965783,0.472926160392096,0.549948888735946,0.463824686250936
"1054",411,0.543765024248909,0.477330099492657,0.549948888735946,0.463824686250936
"1055",84,0.549948888735946,0.463824686250936,0.565234227364144,0.423602042465812
"1056",81,0.565234227364144,0.423602042465812,0.619329279316035,0.424482830285924
"1057",77,0.475228721996427,0.41479416426469,0.565234227364144,0.423602042465812
"1058",83,0.565234227364144,0.423602042465812,0.549948888735946,0.463824686250936
"1059",410,0.472751506252362,0.464118282190974,0.543765024248909,0.477330099492657
"1060",88,0.438070485835444,0.477623695432694,0.457062473206613,0.465586261891161
"1061",90,0.420307931463181,0.484669997993592,0.438070485835444,0.477623695432694
"1062",97,0.494642753531401,0.591832516107244,0.416601282720209,0.492009896494527
"1063",108,0.543765024248909,0.477330099492657,0.532204684109936,0.50522171379621
"1064",772,0.532204684109936,0.50522171379621,0.531378945528581,0.514910379817444
"1065",935,0.531378945528581,0.514910379817444,0.534259855690198,0.524011853958604
"1066",112,0.534259855690198,0.524011853958604,0.545838545575423,0.543389186001073
"1067",932,0.547490022738133,0.554839427662531,0.545838545575423,0.543389186001073
"1068",933,0.545838545575423,0.543389186001073,0.547490022738133,0.554839427662531
"1069",114,0.547490022738133,0.554839427662531,0.545416501411619,0.563940901803691
"1070",985,0.545416501411619,0.563940901803691,0.537562810015618,0.571867992184701
"1071",115,0.507854570833084,0.588309364826795,0.519414910972056,0.583318233846159
"1072",920,0.519414910972056,0.583318233846159,0.52972746836587,0.577739910985449
"1073",988,0.52972746836587,0.577739910985449,0.537562810015618,0.571867992184701
"1074",984,0.537562810015618,0.571867992184701,0.545416501411619,0.563940901803691
"1075",113,0.545416501411619,0.563940901803691,0.547490022738133,0.554839427662531
"1076",950,0.639972743849915,0.534581307799951,0.636669789524494,0.567170457144102
"1077",951,0.636669789524494,0.567170457144102,0.639972743849915,0.534581307799951
"1078",316,0.631293313872559,0.600346798368329,0.636669789524494,0.567170457144102
"1079",313,0.704784047613172,0.569225628724364,0.636669789524494,0.567170457144102
"1080",906,0.805946198702309,0.560124154583205,0.792734381400626,0.560124154583205
"1081",946,0.827819096235096,0.564234497743728,0.817910233258833,0.561885730223429
"1082",956,0.841452957700583,0.570106416544476,0.834828699303489,0.566876861204065
"1083",337,0.870757502465566,0.59682364708788,0.848462560768976,0.574510355645037
"1084",131,0.80139546163173,0.489073937094153,0.883143581185894,0.481734038593218
"1085",154,0.982654255112321,0.439749819167869,0.974800563716321,0.394242448462072
"1086",183,1.06232885333997,0.439749819167869,0.982654255112321,0.439749819167869
"1087",777,1.0193904471095,0.39218727688181,1.05777811626939,0.390132105301548
"1088",778,1.05777811626939,0.390132105301548,1.0193904471095,0.39218727688181
"1089",961,1.09493635243038,0.390132105301548,1.05777811626939,0.390132105301548
"1090",960,1.05777811626939,0.390132105301548,1.09493635243038,0.390132105301548
"1091",7,1.1151761225467,0.391893680941773,1.14077401856871,0.395123236282184
"1092",977,1.1151761225467,0.391893680941773,1.09493635243038,0.390132105301548
"1093",970,1.0990833950834,0.440924202928019,1.06232885333997,0.439749819167869
"1094",531,1.14077401856871,0.395123236282184,1.15523361861556,0.364002066638219
"1095",171,1.24771633972734,0.409803033284054,1.14077401856871,0.395123236282184
"1096",938,1.24026634274889,0.425070022165999,1.23655969400592,0.438281839467682
"1097",939,1.23655969400592,0.438281839467682,1.24026634274889,0.425070022165999
"1098",976,1.09493635243038,0.390132105301548,1.1151761225467,0.391893680941773
"1099",775,0.982232210948517,0.393948852522035,1.0193904471095,0.39218727688181
"1100",593,0.923604771672298,0.356955764077322,0.929384941741785,0.397178407862446
"1101",1414,0.835654437884844,0.403931114483306,0.830296311979161,0.389838509361511
"1102",1417,0.819983754585348,0.376626692059828,0.830296311979161,0.389838509361511
"1103",1422,0.800147678886571,0.359598127537658,0.791908642819271,0.35372620873691
"1104",76,0.835654437884844,0.403931114483306,0.734106942124407,0.411564608924279
"1105",126,0.744419499518221,0.494065068074789,0.722124557821631,0.496707431535126
"1106",983,0.734106942124407,0.411564608924279,0.660194164219991,0.413913376444578
"1107",931,0.660194164219991,0.413913376444578,0.6139528036641,0.415087760204728
"1108",118,0.6139528036641,0.415087760204728,0.566059965945499,0.414206972384615
"1109",119,0.566059965945499,0.414206972384615,0.535103944017805,0.410683821104167
"1110",409,0.543765024248909,0.477330099492657,0.472751506252362,0.464118282190974
"1111",974,0.464090426021258,0.463824686250936,0.457062473206613,0.465586261891161
"1112",92,0.413298328394788,0.485844381753742,0.397609295349039,0.463824686250936
"1113",595,0.452933780299837,0.400407963202857,0.325366344353586,0.383085802740651
"1114",972,0.535103944017805,0.410683821104167,0.452933780299837,0.400407963202857
"1115",597,0.452933780299837,0.400407963202857,0.464916164602614,0.370461177319042
"1116",598,0.464916164602614,0.370461177319042,0.452933780299837,0.400407963202857
"1117",1403,0.0223202849962289,0.322017847212871,0.0933154532465233,0.344331138655713
"1118",2382,0.0214761966686213,0.339633603615115,0.0256048895753973,0.341688775195377
